"id","user_id","created","updated","vocabulary","name"
1,1351,1746612556,1746612556,gender,Male
2,1351,1746612556,1746612556,gender,Female
1332,1351,1746612556,1746612556,type,Bar
1333,1351,1746612556,1746612556,type,Café
1334,1351,1746612556,1746612556,type,Lounge
1335,1351,1746612556,1746612556,type,Restaurant
1336,1351,1746612556,1746612556,type,Pub
3544,1351,1746612556,1746612556,tier_category,Gold
3545,1351,1746612558,1746612558,tier_category,Silver
3546,1351,1746612558,1746612558,tier_category,Bronze
11048,1351,1746612558,1746612558,area,"1264 København K"
11219,1351,1746612558,1746612558,area,"1620 København V"
11229,1351,1746612558,1746612558,area,"1635 København V"
11434,1351,1746612558,1746612558,area,"2000 Frederiksberg"
11435,1351,1746612558,1746612558,area,"2100 København Ø"
11437,1351,1746612558,1746612558,area,"2200 København N"
11438,1351,1746612558,1746612558,area,"2300 København S"
11441,1351,1746612560,1746612560,area,"2500 Valby"
11457,1351,1746612560,1746612560,area,"2720 Vanløse"
12030,1351,1746612560,1746612560,age_group,"13-20"
12031,1351,1746612560,1746612560,age_group,"21-30"
12032,1351,1746612560,1746612560,age_group,"31-40"
12033,1351,1746612560,1746612560,age_group,"41-50"
12034,1351,1746612560,1746612560,age_group,"51-60"
12035,1351,1746612560,1746612560,age_group,"61-70"
12036,1351,1746612560,1746612560,campaign_type,Flat discount on total bill
12037,1351,1746612560,1746612560,campaign_type,Discount on specific menu items
12038,1351,1746612563,1746612563,campaign_type,"2 for 1 on specific menu items"
12039,1351,1746612563,1746612563,cuisine,Albanian
12040,1351,1746612563,1746612563,cuisine,Andhra
12041,1351,1746612563,1746612563,cuisine,Anglo-Indian
12042,1351,1746612563,1746612563,cuisine,Middle Eastern
12043,1351,1746612563,1746612563,cuisine,Argentine
12044,1351,1746612563,1746612563,cuisine,Armenian
12045,1351,1746612563,1746612563,cuisine,Assyrian
12046,1351,1746612563,1746612563,cuisine,Awadhi
12047,1351,1746612563,1746612563,cuisine,Azerbaijani
12048,1351,1746612564,1746612564,cuisine,Balochi
12049,1351,1746612564,1746612564,cuisine,Bangladeshi
12050,1351,1746612564,1746612564,cuisine,Belarusian
12051,1351,1746612564,1746612564,cuisine,Bengali
12052,1351,1746612564,1746612564,cuisine,Berber
12053,1351,1746612564,1746612564,cuisine,Brazilian
12054,1351,1746612564,1746612564,cuisine,Buddhist
12055,1351,1746612564,1746612564,cuisine,Bulgarian
12056,1351,1746612564,1746612564,cuisine,Cajun
12057,1351,1746612564,1746612564,cuisine,Cantonese
12058,1351,1746612566,1746612566,cuisine,Caribbean
12059,1351,1746612566,1746612566,cuisine,Chechen
12060,1351,1746612566,1746612566,cuisine,Chinese 
12061,1351,1746612566,1746612566,cuisine,Chinese Islamic
12062,1351,1746612566,1746612566,cuisine,Circassian
12063,1351,1746612566,1746612566,cuisine,Crimean Tatar
12064,1351,1746612566,1746612566,cuisine,Cypriot
12065,1351,1746612566,1746612566,cuisine,Danish
12066,1351,1746612566,1746612566,cuisine,English
12067,1351,1746612566,1746612566,cuisine,Estonian
12068,1351,1746612568,1746612568,cuisine,Filipino
12069,1351,1746612568,1746612568,cuisine,French
12070,1351,1746612568,1746612568,cuisine,Fusion 
12071,1351,1746612568,1746612568,cuisine,Georgian
12072,1351,1746612568,1746612568,cuisine,German
12073,1351,1746612568,1746612568,cuisine,Goan
12074,1351,1746612568,1746612568,cuisine,Goan Catholic
12075,1351,1746612568,1746612568,cuisine,Greek
12076,1351,1746612568,1746612568,cuisine,Gujarati
12077,1351,1746612568,1746612568,cuisine,Haute 
12078,1351,1746612569,1746612569,cuisine,Hong Kong Western
12079,1351,1746612569,1746612569,cuisine,Hyderabad
12080,1351,1746612569,1746612569,cuisine,Indian 
12081,1351,1746612569,1746612569,cuisine,Indian Chinese
12082,1351,1746612569,1746612569,cuisine,Indian Singaporean 
12083,1351,1746612569,1746612569,cuisine,Indonesian
12084,1351,1746612569,1746612569,cuisine,Inuit
12085,1351,1746612569,1746612569,cuisine,Irish
12086,1351,1746612569,1746612569,cuisine,Italian 
12087,1351,1746612569,1746612569,cuisine,Italian American
12088,1351,1746612574,1746612574,cuisine,Jamaican
12089,1351,1746612574,1746612574,cuisine,Japanese
12090,1351,1746612574,1746612574,cuisine,Jewish
12091,1351,1746612574,1746612574,cuisine,Karnataka
12092,1351,1746612574,1746612574,cuisine,Kazakh
12093,1351,1746612574,1746612574,cuisine,Keralite
12094,1351,1746612574,1746612574,cuisine,Korean
12095,1351,1746612574,1746612574,cuisine,Kurdish
12096,1351,1746612574,1746612574,cuisine,Laotian
12097,1351,1746612574,1746612574,cuisine,Latvian
12098,1351,1746612576,1746612576,cuisine,Lebanese
12099,1351,1746612576,1746612576,cuisine,Lithuanian
12100,1351,1746612576,1746612576,cuisine,Louisiana Creole
12101,1351,1746612576,1746612576,cuisine,Maharashtrian
12102,1351,1746612576,1746612576,cuisine,Malay
12103,1351,1746612576,1746612576,cuisine,Malaysian Chinese 
12104,1351,1746612576,1746612576,cuisine,Malaysian Indian 
12105,1351,1746612576,1746612576,cuisine,Mangalorean
12106,1351,1746612576,1746612576,cuisine,Mediterranean 
12107,1351,1746612576,1746612576,cuisine,Mexican
12108,1351,1746612579,1746612579,cuisine,Mordovian
12109,1351,1746612579,1746612579,cuisine,Mughal
12110,1351,1746612579,1746612579,cuisine,Native American
12111,1351,1746612579,1746612579,cuisine,Nepalese
12112,1351,1746612579,1746612579,cuisine,New Mexican
12113,1351,1746612579,1746612579,cuisine,Note by Note 
12114,1351,1746612579,1746612579,cuisine,Nouvelle 
12115,1351,1746612579,1746612579,cuisine,Odia
12116,1351,1746612579,1746612579,cuisine,Pakistani
12117,1351,1746612579,1746612579,cuisine,Parsi
12118,1351,1746612582,1746612582,cuisine,Pashtun
12119,1351,1746612582,1746612582,cuisine,Pennsylvania Dutch
12120,1351,1746612582,1746612582,cuisine,Peranakan
12121,1351,1746612582,1746612582,cuisine,Persian
12122,1351,1746612582,1746612582,cuisine,Peruvian
12123,1351,1746612582,1746612582,cuisine,Polish
12124,1351,1746612582,1746612582,cuisine,Portuguese
12125,1351,1746612582,1746612582,cuisine,Punjabi
12126,1351,1746612582,1746612582,cuisine,Rajasthani
12127,1351,1746612582,1746612582,cuisine,Romanian
12128,1351,1746612584,1746612584,cuisine,Russian
12129,1351,1746612584,1746612584,cuisine,Sami
12130,1351,1746612584,1746612584,cuisine,Serbian
12131,1351,1746612584,1746612584,cuisine,Sindhi
12132,1351,1746612584,1746612584,cuisine,Slovak
12133,1351,1746612584,1746612584,cuisine,Slovenian
12134,1351,1746612584,1746612584,cuisine,Somali
12135,1351,1746612584,1746612584,cuisine,South Indian
12136,1351,1746612584,1746612584,cuisine,Soviet
12137,1351,1746612584,1746612584,cuisine,Spanish
12138,1351,1746612587,1746612587,cuisine,Sri Lankan
12139,1351,1746612587,1746612587,cuisine,Taiwanese
12140,1351,1746612587,1746612587,cuisine,Tamil
12141,1351,1746612587,1746612587,cuisine,Tatar
12142,1351,1746612587,1746612587,cuisine,Thai
12143,1351,1746612587,1746612587,cuisine,Turkish
12144,1351,1746612587,1746612587,cuisine,Udupi
12145,1351,1746612587,1746612587,cuisine,Ukrainian
12147,1351,1746612587,1746612587,cuisine,Vegetarian 
12148,1351,1746612587,1746612587,cuisine,Vietnamese
12149,1351,1746612591,1746612591,cuisine,Yamal
12150,1351,1746612591,1746612591,cuisine,Zambian
12151,1351,1746612591,1746612591,cuisine,Zanzibari
12152,1351,1746612591,1746612591,cuisine,Ainu
12153,1351,1746612591,1746612591,age_group,"71-80"
12154,1351,1746612591,1746612591,cuisine,Sushi
12157,1351,1746612591,1746612591,cuisine,Organic
12158,1351,1746612591,1746612591,cuisine,Pizza
12159,1351,1746612591,1746612591,cuisine,Burgers
12160,1351,1746612591,1746612591,cuisine,Grill
12161,1351,1746612599,1746612599,cuisine,American
12162,1351,1746612599,1746612599,cuisine,Bakery
12163,1351,1746612599,1746612599,cuisine,Ice cream
12164,1351,1746612599,1746612599,cuisine,Healthy
12165,1351,1746612599,1746612599,cuisine,Bagels
12166,1351,1746612599,1746612599,cuisine,Gourmet
12167,1351,1746612599,1746612599,cuisine,Sandwich
12168,1351,1746612599,1746612599,add_on_category,Drink
12169,1351,1746612599,1746612599,add_on_category,Side
12170,1351,1746612599,1746612599,add_on_category,Size
12171,1351,1746612601,1746612601,add_on_category,Dressing
12172,1351,1746612601,1746612601,cuisine,Coffee
12173,1351,1746612601,1746612601,cuisine,Bao
12174,1351,1746612601,1746612601,cuisine,Salads
12175,1351,1746612601,1746612601,cuisine,Rotisseri
12176,1351,1746612601,1746612601,cuisine,Ethiopian
12177,1351,1746612601,1746612601,cuisine,Eritrean
12178,1351,1746612601,1746612601,cuisine,African
12179,1351,1746612601,1746612601,cuisine,Vegan
12180,1351,1746612601,1746612601,cuisine,Breakfast
12181,1351,1746612605,1746612605,cuisine,Juice/Smoothies
12182,1351,1746612605,1746612605,cuisine,Chicken
12183,1351,1746612605,1746612605,cuisine,Donut
12184,1351,1746612605,1746612605,area,Al Shahama
12185,1351,1746612605,1746612605,table_category,Indoor
12186,1351,1746612605,1746612605,special_request,Birthday party
12187,1351,1746612605,1746612605,area,"1970 Frederiksberg"
12188,1351,1746612605,1746612605,menu_item_category,Sushi kitchen
12189,1351,1746612605,1746612605,menu_item_category,Warm kitchen
12190,1351,1746612605,1746612605,menu_item_category,Drinks
12191,1351,1746612608,1746612608,type,Unknown
12192,1351,1746612608,1746612608,cuisine,Unknown
12193,1351,1746612608,1746612608,area,"1620 København"
12194,1351,1746612608,1746612608,area,"1606 København V"
12195,1351,1746612608,1746612608,area,"2500 København"
12196,1351,1746612608,1746612608,area,دبي
12197,1351,1746612608,1746612608,area,"2650 Hvidovre"
12198,1351,1746612608,1746612608,area,"1175 København K"
12199,1351,1746612608,1746612608,area,"4970 Rødby"
12200,1351,1746612608,1746612608,area,"8000 Aarhus C"
12201,1351,1746612615,1746612615,area,"8000 Aarhus"
12202,1351,1746612615,1746612615,area,"1900 Frederiksberg"
12203,1351,1746612615,1746612615,area,Marousi 151 25
12204,1351,1746612615,1746612615,area,"2000 Frederiksberg"
12205,1351,1746612615,1746612615,area,"2610 Rødovre"
12206,1351,1746612615,1746612615,area,"5000 Odense"
12207,1351,1746612615,1746612615,area,"2900 Hellerup"
12208,1351,1746612615,1746612615,area,"3660 Stenløse"
12209,1351,1746612615,1746612615,area,"8586 Ørum Djurs"
12210,1351,1746612615,1746612615,area,"9500 Hobro"
12211,1351,1746612618,1746612618,area,"2605 Brøndby"
12212,1351,1746612618,1746612618,area,"6100 Haderslev"
12213,1351,1746612618,1746612618,area,"2830 Virum"
12214,1351,1746612618,1746612618,area,"8586 Ørum"
12215,1351,1746612618,1746612618,area,"7451 Sunds"
12216,1351,1746612618,1746612618,table_category,Outdoor
12217,1351,1746612618,1746612618,area,"8260 Viby J"
12218,1351,1746612618,1746612618,area,"2400 København"
12219,1351,1746612618,1746612618,area,"2200 København"
12220,1351,1746612618,1746612618,area,"2720 København"
12221,1351,1746612620,1746612620,area,"1561 København v"
12222,1351,1746612620,1746612620,area,"2720 Vanlose"
12223,1351,1746612620,1746612620,area,"4990 Sakskøbing"
12224,1351,1746612620,1746612620,area,"8700 Horsens"
12225,1351,1746612620,1746612620,area,"1171 København K"
12226,1351,1746612620,1746612620,area,"6000 Kolding"
12227,1351,1746612620,1746612620,area,"5330 Munkebo"
12228,1351,1746612620,1746612620,area,"5330 Munkebo"
12229,1351,1746612620,1746612620,area,"2700"
12230,1351,1746612620,1746612620,area,"2700 Brønshøj"
12231,1351,1746612624,1746612624,area,"5560"
12232,1351,1746612624,1746612624,area,"9800 Hjørring"
12233,1351,1746612624,1746612624,area,"9800 Hjoerring"
12234,1351,1746612624,1746612624,area,"3700 Ronne"
12235,1351,1746612624,1746612624,area,"6000 Kolding"
12236,1351,1746612624,1746612624,area,"5900 Rudkøbing"
12237,1351,1746612624,1746612624,area,Ålsgårde
12238,1351,1746612624,1746612624,area,"3140 Ålsgårde"
12239,1351,1746612624,1746612624,area,"7500"
12240,1351,1746612624,1746612624,area,"2670 Greve"
12241,1351,1746612626,1746612626,area,"6700 Esbjerg"
12242,1351,1746612626,1746612626,area,"2700 København"
12243,1351,1746612626,1746612626,area,"3650 Ølstykke"
12244,1351,1746612626,1746612626,area,"1117 København k"
12245,1351,1746612626,1746612626,area,"5812"
12246,1351,1746612626,1746612626,area,"8900"
12247,1351,1746612626,1746612626,area,"2670"
12248,1351,1746612626,1746612626,area,"7650 Bøvlingbjerg"
12249,1351,1746612626,1746612626,area,"1116 København K"
12250,1351,1746612626,1746612626,area,"3600"
12251,1351,1746612632,1746612632,area,"7130 Juelsminde"
12252,1351,1746612632,1746612632,area,"4200 Slagelse"
12253,1351,1746612632,1746612632,area,"2870"
12254,1351,1746612632,1746612632,area,"2870 Dyssegård"
12255,1351,1746612632,1746612632,area,"4760"
12256,1351,1746612632,1746612632,area,"3400 Hillerød"
12257,1351,1746612632,1746612632,cuisine,Værtshus
12258,1351,1746612632,1746612632,cuisine,Is Butik
12259,1351,1746612632,1746612632,area,"4160 Herlufmagle"
12260,1351,1746612632,1746612632,area,"5220"
12261,1351,1746612635,1746612635,area,"1440 København K"
12262,1351,1746612635,1746612635,area,"4600"
12263,1351,1746612635,1746612635,area,"2770"
12264,1351,1746612635,1746612635,area,"3250 Gilleleje"
12265,1351,1746612635,1746612635,area,"1440 København"
12266,1351,1746612635,1746612635,area,"4780 Stege"
12267,1351,1746612635,1746612635,area,"8200 Aarhus"
12268,1351,1746612635,1746612635,area,"4690 Haslev"
12269,1351,1746612635,1746612635,area,"7755 Bedsted Thy"
12270,1351,1746612635,1746612635,area,"2791"
12271,1351,1746612638,1746612638,area,"3210 Vejby"
12272,1351,1746612638,1746612638,area,"5500"
12273,1351,1746612638,1746612638,area,"6950"
12274,1351,1746612638,1746612638,area,"6950 Ringkøbing"
12275,1351,1746612638,1746612638,area,"6950 Ringkøbing"
12276,1351,1746612638,1746612638,area,"7362"
12277,1351,1746612638,1746612638,area,"7362 Hampen"
12278,1351,1746612638,1746612638,area,"7400 Herning"
12279,1351,1746612638,1746612638,area,"7800"
12280,1351,1746612638,1746612638,area,"5800"
12281,1351,1746612641,1746612641,area,"7100 Vejle"
12282,1351,1746612641,1746612641,area,"9000"
12283,1351,1746612641,1746612641,area,"5491 Blommenslyst"
12284,1351,1746612641,1746612641,sales_outcome,Qualified Lead
12285,1351,1746612641,1746612641,sales_outcome,Sales Pitch
12286,1351,1746612641,1746612641,sales_outcome,Lost
12287,1351,1746612641,1746612641,sales_outcome,Call Back Scheduled
12290,1351,1746612641,1746612641,sales_outcome,Perfect process
12291,1351,1746612641,1746612641,sales_outcome,VP not matched
12292,1351,1746612641,1746612641,sales_outcome,LL over-involved
12293,1351,1746612645,1746612645,sales_outcome,Invalid (not target)
12294,1351,1746612645,1746612645,sales_outcome,VP not matched
12295,1351,1746612645,1746612645,sales_outcome,Chose other POS
12296,1351,1746612645,1746612645,sales_outcome,Merchant clueless
12297,1351,1746612645,1746612645,area,"3550"
12298,1351,1746612645,1746612645,area,"8766"
12299,1351,1746612645,1746612645,cuisine,Cafe
12301,1351,1746612645,1746612645,cuisine,KAFFEBØNNEN
12302,1351,1746612645,1746612645,area,"2400 København NV"
12303,1351,1746612645,1746612645,cuisine,Vin
12304,1351,1746612648,1746612648,cuisine,kiosk
12305,1351,1746612648,1746612648,sales_outcome,Unreachable
12306,1351,1746612648,1746612648,sales_outcome,Unreachable
12307,1351,1746612648,1746612648,area,"8210"
12308,1351,1746612648,1746612648,area,"6830 Nørre nebel"
12309,1351,1746612648,1746612648,area,"6690 Gørding"
12310,1351,1746612648,1746612648,sales_outcome,Back to Partner
12311,1351,1746612648,1746612648,cuisine,venue
12312,1351,1746612648,1746612648,area,"2200 København N"
12313,1351,1746612648,1746612648,area,"2680 SOLRØD STRAND"
12314,1351,1746612651,1746612651,area,"2640 Hedehusene"
12315,1351,1746612651,1746612651,area,"8420 Knebel"
12316,1351,1746612651,1746612651,area,"2730 Herlev"
12317,1351,1746612651,1746612651,area,"8900"
12318,1351,1746612651,1746612651,area,"7752 Snedsted"
12319,1351,1746612651,1746612651,area,"1550 København"
12320,1351,1746612651,1746612651,area,"2300 København"
12321,1351,1746612651,1746612651,area,"5560"
12322,1351,1746612651,1746612651,area,"2630 Taastrup"
12323,1351,1746612651,1746612651,area,"5700 Svendberg"
12324,1351,1746612655,1746612655,area,"7323 Give"
12325,1351,1746612655,1746612655,area,"7100"
12326,1351,1746612655,1746612655,area,"7400"
12327,1351,1746612655,1746612655,area,"3000 Helsingør"
12328,1351,1746612655,1746612655,area,"4900 Nakskov"
12329,1351,1746612655,1746612655,area,"48"
12330,1351,1746612655,1746612655,area,"4800 Nykøbing F"
12331,1351,1746612655,1746612655,area,"5230 Odense"
12332,1351,1746612655,1746612655,area,"2800 Kongens Lyngby"
12333,1351,1746612655,1746612655,area,"33"
12334,1351,1746612662,1746612662,area,"3390"
12335,1351,1746612662,1746612662,area,"3390 Sydhavn"
12336,1351,1746612662,1746612662,area,"5600 Faaborg"
12337,1351,1746612662,1746612662,area,"1050 KØBENHAVN K"
12338,1351,1746612662,1746612662,area,"5800 Nyborg"
12339,1351,1746612662,1746612662,area,"1201 KØBENHAVN K"
12340,1351,1746612662,1746612662,area,"1201 KØBENHAVN K"
12341,1351,1746612662,1746612662,area,"5260 Odense S"
12342,1351,1746612662,1746612662,area,"8500 Grenaa"
12343,1351,1746612662,1746612662,area,"2300 KØBENHAVN S"
12344,1351,1746612667,1746612667,area,"6800 varde"
12345,1351,1746612667,1746612667,area,"6800 varde"
12346,1351,1746612667,1746612667,area,"6800 varde"
12347,1351,1746612667,1746612667,area,"6800"
12348,1351,1746612667,1746612667,area,"6800 varde"
12349,1351,1746612667,1746612667,area,"6800 varde"
12350,1351,1746612667,1746612667,area,"6800 varde"
12351,1351,1746612667,1746612667,area,"5000 Odense C"
12352,1351,1746612667,1746612667,area,Sønderborg 6400
12353,1351,1746612667,1746612667,area,"2791 Dragør"
12354,1351,1746612671,1746612671,area,"2620 Albertslund"
12355,1351,1746612671,1746612671,area,"2820 Gentofte"
12356,1351,1746612671,1746612671,area,"5500 Middelfart"
12357,1351,1746612671,1746612671,area,"6880 Tarm"
12358,1351,1746612671,1746612671,area,"8240 Risskov"
12359,1351,1746612671,1746612671,area,"2840 Holte"
12360,1351,1746612671,1746612671,area,"5200 Odense"
12361,1351,1746612671,1746612671,area,"8260"
12362,1351,1746612671,1746612671,area,"8260 Viby J"
12363,1351,1746612671,1746612671,area,"8362 Hørning"
12364,1351,1746612673,1746612673,area,"3520 Farum"
12365,1351,1746612673,1746612673,area,"5230 ODENSE M"
12366,1351,1746612673,1746612673,area,"2880 Bagsværd"
12367,1351,1746612673,1746612673,area,"9000 Aalborg"
12368,1351,1746612673,1746612673,area,"8200 AARHUS N"
12369,1351,1746612673,1746612673,area,"8940 Randers SV"
12370,1351,1746612673,1746612673,area,"8900 Randers"
12371,1351,1746612673,1746612673,area,"6900 Skjern"
12372,1351,1746612673,1746612673,area,"2300 Amager"
12373,1351,1746612673,1746612673,area,"2750 Ballerup"
12374,1351,1746612676,1746612676,area,"4671 STRØBY"
12375,1351,1746612676,1746612676,area,"4840 Nørre Alslev"
12376,1351,1746612676,1746612676,area,"2665"
12377,1351,1746612676,1746612676,area,"8355 Solbjerg"
12378,1351,1746612676,1746612676,area,"4600"
12379,1351,1746612676,1746612676,area,"4600 Køge"
12380,1351,1746612676,1746612676,area,"7700 thisted"
12381,1351,1746612676,1746612676,area,"4200 slagelse"
12382,1351,1746612676,1746612676,area,"7000"
12383,1351,1746612676,1746612676,area,"1656 KØBENHAVN V"
12384,1351,1746612679,1746612679,area,"8300 Odder"
12385,1351,1746612679,1746612679,area,"7300"
12386,1351,1746612679,1746612679,area,"5000 odense"
12387,1351,1746612679,1746612679,area,"3390 Hundested"
12388,1351,1746612679,1746612679,area,"1623 København"
12389,1351,1746612679,1746612679,area,"24"
12390,1351,1746612679,1746612679,area,"2450 København SV"
12391,1351,1746612679,1746612679,area,"8800"
12392,1351,1746612679,1746612679,area,"4573 Højby"
12393,1351,1746612679,1746612679,area,"8320 Mårslet"
12394,1351,1746612684,1746612684,area,"4230 Skælskør"
12395,1351,1746612684,1746612684,area,"2500 Valby"
12396,1351,1746612684,1746612684,area,"7500 Holstebro"
12397,1351,1746612684,1746612684,area,"1650 København"
12398,1351,1746612684,1746612684,area,"8600 Silkeborg"
12399,1351,1746612684,1746612684,area,"1620 KØBENHAVN V"
12400,1351,1746612684,1746612684,area,"7860 Spøttrup"
12401,1351,1746612684,1746612684,area,"9900 Frederikshavn"
12402,1351,1746612684,1746612684,area,"4660 Store Heddinge"
12403,1351,1746612684,1746612684,area,"1254 København K"
12404,1351,1746612687,1746612687,area,"5700 Svendborg"
12405,1351,1746612687,1746612687,area,"9000 Aalborg"
12406,1351,1746612687,1746612687,area,"9400"
12407,1351,1746612687,1746612687,area,"8200 Århus"
12408,1351,1746612687,1746612687,area,"4683 Rønnede"
12409,1351,1746612687,1746612687,area,"4300 Holbæk"
12410,1351,1746612687,1746612687,area,"9330 Dronninglund"
12411,1351,1746612687,1746612687,area,"5642 Millinge"
12412,1351,1746612687,1746612687,area,"6870 Ølgod"
12413,1351,1746612687,1746612687,area,"2665 VALLENSBÆK strand"
12414,1351,1746612691,1746612691,area,"4880 Nysted"
12415,1351,1746612691,1746612691,area,"8340"
12416,1351,1746612691,1746612691,area,"4400 Kalundborg"
12417,1351,1746612691,1746612691,area,"8660 Skanderborg"
12418,1351,1746612691,1746612691,area,"2100 østerbro"
12419,1351,1746612691,1746612691,area,"4000 Roskilde"
12420,1351,1746612691,1746612691,area,"1123 København K"
12421,1351,1746612691,1746612691,area,"4700 Næstved"
12422,1351,1746612691,1746612691,area,"1358 København"
12423,1351,1746612691,1746612691,area,"4700 Næstved"
12424,1351,1746612694,1746612694,area,"3480 Fredensborg"
12425,1351,1746612694,1746612694,area,"4450"
12426,1351,1746612694,1746612694,area,"4450 Jyderup"
12427,1351,1746612694,1746612694,area,"6857 Blåvand"
12428,1351,1746612694,1746612694,area,"5471"
12429,1351,1746612694,1746612694,area,"5881"
12430,1351,1746612694,1746612694,area,"5000 Odense"
12431,1351,1746612694,1746612694,area,"1112 KØBENHAVN K"
12432,1351,1746612694,1746612694,area,"4550 Asnæs"
12433,1351,1746612694,1746612694,area,"4850 STUBBEKØBING"
12434,1351,1746612696,1746612696,area,"1364 København K"
12435,1351,1746612696,1746612696,area,"6950 Ringkøbing"
12436,1351,1746612696,1746612696,area,"8220 Brabrand"
12437,1351,1746612696,1746612696,area,"6340 Kruså"
12438,1351,1746612696,1746612696,area,"4573 HØJBY"
12439,1351,1746612696,1746612696,area,"6200 Aabenraa"
12440,1351,1746612696,1746612696,area,"6430 Nordborg"
12441,1351,1746612696,1746612696,area,"7950 Erslev"
12442,1351,1746612696,1746612696,area,VIRUM 2830
12443,1351,1746612696,1746612696,area,"4623 Lille Skensved"
12444,1351,1746612700,1746612700,area,"8585 Glesborg"
12445,1351,1746612700,1746612700,area,"5700 Svendborg"
12446,1351,1746612700,1746612700,area,"8560 Kolind"
12447,1351,1746612700,1746612700,area,"1879 Frederiksberg C"
12448,1351,1746612700,1746612700,area,"4700 Næstved"
12449,1351,1746612700,1746612700,area,"4700 Næstved"
12450,1351,1746612700,1746612700,area,Næstved 4700
12451,1351,1746612700,1746612700,area,"8400 Ebeltoft"
12452,1351,1746612700,1746612700,area,"5200 ODENSE V"
12453,1351,1746612700,1746612700,area,"2200 København N"
12454,1351,1746612703,1746612703,area,HJØRRING 9800
12455,1351,1746612703,1746612703,area,"4673 Rødvig Stevns"
12456,1351,1746612703,1746612703,area,"4100 Ringsted"
12457,1351,1746612703,1746612703,area,"8800 Viborg"
12458,1351,1746612703,1746612703,area,"9320 Hjallerup"
12459,1351,1746612703,1746612703,area,"3450 Lillerød"
12460,1351,1746612703,1746612703,area,"6753 Agerbæk"
12461,1351,1746612703,1746612703,area,"7673 Harboøre"
12462,1351,1746612703,1746612703,area,"7171"
12463,1351,1746612703,1746612703,area,"9830 Tårs"
12464,1351,1746612706,1746612706,area,"4600 Køge"
12465,1351,1746612706,1746612706,area,"7500 Holstebro"
12466,1351,1746612706,1746612706,area,"4600 køge"
12467,1351,1746612706,1746612706,area,"4800 Køge"
12468,1351,1746612706,1746612706,area, Nærum
12469,1351,1746612706,1746612706,area,"9800 Hjørring"
